"Notes"	"State"	"State Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"New Jersey"	"34"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	2633	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	2606	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	2503	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	2560	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	2678	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	2497	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	2818	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	2729	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	2906	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	3249	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	2827	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	2984	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	2761	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	2781	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	2529	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	2624	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	2682	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	2580	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	2623	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	2753	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	3075	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	3413	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	2866	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	3036	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	2844	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	2673	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	2632	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	2779	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	2778	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	2507	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	2848	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	2863	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	3001	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	3046	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	2933	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	3057	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	2728	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	2756	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	2696	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	2834	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	2724	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	2585	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	2766	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	2836	Not Applicable	Not Applicable
	"New Jersey"	"34"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	3109	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	787	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	633	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	663	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	666	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	575	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	577	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	594	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	582	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2015"	"2015"	"Sep., 2015"	"2015/09"	590	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	608	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	658	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	645	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	727	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	648	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	783	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	711	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	646	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	588	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	619	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	610	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	588	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	641	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	622	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	696	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	724	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	764	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	765	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	684	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	719	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	561	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	624	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	566	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	608	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	665	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	660	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	694	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	777	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	711	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	679	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	679	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	623	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	639	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	649	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	591	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	631	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	676	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	650	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	721	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	774	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	656	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	750	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	685	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	689	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	658	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	647	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	671	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	640	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	697	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	673	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	718	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	802	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2015"	"2015"	"Feb., 2015"	"2015/02"	685	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2015"	"2015"	"Mar., 2015"	"2015/03"	764	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2015"	"2015"	"Apr., 2015"	"2015/04"	664	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2015"	"2015"	"May, 2015"	"2015/05"	676	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	675	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	644	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	652	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	651	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	669	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	699	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	755	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	795	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	751	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	832	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	706	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	709	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	635	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	680	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	693	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	649	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	708	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	692	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	784	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	830	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	756	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	777	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	755	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	735	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	703	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	674	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	692	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	677	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	738	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	699	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	829	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	879	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	769	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	840	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	753	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	710	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	763	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	692	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	711	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	721	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	748	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	754	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	772	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	892	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	790	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	821	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	741	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	757	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	709	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	729	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	718	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	747	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	738	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	757	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	819	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	7697	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	6695	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	7004	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	6485	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	6178	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	5717	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	5778	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	5833	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2015"	"2015"	"Sep., 2015"	"2015/09"	5695	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	6265	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	5928	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	6214	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	6943	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	6318	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	6839	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	6210	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	6118	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	5595	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	5924	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	5825	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	5749	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	6243	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	6299	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	6771	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	7316	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	6318	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	6776	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	6240	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	6154	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	5805	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	5801	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	5922	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	5830	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	6122	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	6234	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	6974	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	7970	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	6606	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	6795	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	6407	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	5884	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	5752	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	5892	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	5906	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	5685	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	6530	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	6356	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	6797	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	6936	Not Applicable	Not Applicable
	"New York"	"36"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	6228	Not Applicable	Not Applicable
