"Notes"	"State"	"State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"New York"	"36"	"50-54 years"	"50-54"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	168	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	171	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	133	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	175	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	178	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	162	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	280	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	271	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	292	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	250	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	294	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	269	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	261	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	266	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	271	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	281	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	265	Not Applicable	Not Applicable
	"New York"	"36"	"50-54 years"	"50-54"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	309	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	283	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	265	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	268	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	266	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	260	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	264	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	246	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	256	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	280	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	254	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	252	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	278	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	444	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	409	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	430	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	384	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	412	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	389	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	379	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	389	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	383	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	437	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	376	Not Applicable	Not Applicable
	"New York"	"36"	"55-59 years"	"55-59"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	433	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	389	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	320	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	376	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	337	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	358	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	358	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	340	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	326	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	316	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	371	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	339	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	397	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	575	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	505	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	588	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	526	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	567	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	508	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	495	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	510	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	442	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	505	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	530	Not Applicable	Not Applicable
	"New York"	"36"	"60-64 years "	"60-64"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	596	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	511	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	427	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	503	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	430	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	436	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	424	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	426	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	433	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	392	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	416	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	423	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	448	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	678	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	554	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	591	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	587	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	622	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	622	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	595	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	574	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	609	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	606	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	602	Not Applicable	Not Applicable
	"New York"	"36"	"65-69 years"	"65-69"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	627	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	607	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	514	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	591	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	559	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	574	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	523	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	532	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	549	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	528	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	538	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	581	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	613	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	717	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	638	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	710	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	645	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	621	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	594	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	678	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	620	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	640	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	709	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	726	Not Applicable	Not Applicable
	"New York"	"36"	"70-74 years"	"70-74"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	765	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	731	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	636	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	696	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	673	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	615	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	633	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	569	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	622	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	563	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	631	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	634	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	697	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	773	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	675	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	768	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	697	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	701	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	631	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	670	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	656	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	679	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	714	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	749	Not Applicable	Not Applicable
	"New York"	"36"	"75-79 years"	"75-79"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	776	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	1010	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	824	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	857	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	843	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	801	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	798	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	781	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	775	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	784	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	782	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	811	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	884	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	888	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	828	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	849	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	784	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	761	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	735	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	747	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	786	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	749	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	755	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	763	Not Applicable	Not Applicable
	"New York"	"36"	"80-84 years"	"80-84"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	898	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	1307	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	1169	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	1187	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	1051	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	1105	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	982	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	991	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	979	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	1034	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	990	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	1072	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	1255	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	1037	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	925	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	905	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	863	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	796	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	800	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	786	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	790	Not Applicable	Not Applicable
	"New York"	"36"	"85-89 years"	"85-89"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	745	Not Applicable	Not Applicable
