"Notes"	"State"	"State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Nevada"	"32"	"45-49 years"	"45-49"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	41	Not Applicable	Not Applicable
	"Nevada"	"32"	"45-49 years"	"45-49"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	42	Not Applicable	Not Applicable
	"Nevada"	"32"	"45-49 years"	"45-49"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	24	Not Applicable	Not Applicable
	"Nevada"	"32"	"45-49 years"	"45-49"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	34	Not Applicable	Not Applicable
	"Nevada"	"32"	"45-49 years"	"45-49"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	25	Not Applicable	Not Applicable
	"Nevada"	"32"	"45-49 years"	"45-49"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	45	Not Applicable	Not Applicable
	"Nevada"	"32"	"45-49 years"	"45-49"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	41	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	41	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	28	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	36	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	39	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	35	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	42	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	44	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	33	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Female"	"F"	"2015"	"2015"	"Sep., 2015"	"2015/09"	31	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	32	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	24	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	39	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	59	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Male"	"M"	"2015"	"2015"	"Feb., 2015"	"2015/02"	42	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Male"	"M"	"2015"	"2015"	"Mar., 2015"	"2015/03"	59	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Male"	"M"	"2015"	"2015"	"Apr., 2015"	"2015/04"	66	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Male"	"M"	"2015"	"2015"	"May, 2015"	"2015/05"	44	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	53	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	48	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	68	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	57	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	57	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	45	Not Applicable	Not Applicable
	"Nevada"	"32"	"50-54 years"	"50-54"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	48	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	46	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	43	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	53	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	54	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	57	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	37	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	44	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	46	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Female"	"F"	"2015"	"2015"	"Sep., 2015"	"2015/09"	49	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	38	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	36	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	55	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	69	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Male"	"M"	"2015"	"2015"	"Feb., 2015"	"2015/02"	63	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Male"	"M"	"2015"	"2015"	"Mar., 2015"	"2015/03"	82	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Male"	"M"	"2015"	"2015"	"Apr., 2015"	"2015/04"	70	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Male"	"M"	"2015"	"2015"	"May, 2015"	"2015/05"	75	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	69	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	71	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	68	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	67	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	85	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	82	Not Applicable	Not Applicable
	"Nevada"	"32"	"55-59 years"	"55-59"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	68	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	79	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	45	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	78	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	61	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	56	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	64	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	57	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	57	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Female"	"F"	"2015"	"2015"	"Sep., 2015"	"2015/09"	57	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	69	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	68	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	63	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	111	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Male"	"M"	"2015"	"2015"	"Feb., 2015"	"2015/02"	108	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Male"	"M"	"2015"	"2015"	"Mar., 2015"	"2015/03"	109	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Male"	"M"	"2015"	"2015"	"Apr., 2015"	"2015/04"	95	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Male"	"M"	"2015"	"2015"	"May, 2015"	"2015/05"	95	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	108	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	94	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	107	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	90	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	101	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	92	Not Applicable	Not Applicable
	"Nevada"	"32"	"60-64 years "	"60-64"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	99	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	88	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	76	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	84	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	103	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	70	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	83	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	80	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	72	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Female"	"F"	"2015"	"2015"	"Sep., 2015"	"2015/09"	90	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	73	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	85	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	103	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	141	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Male"	"M"	"2015"	"2015"	"Feb., 2015"	"2015/02"	112	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Male"	"M"	"2015"	"2015"	"Mar., 2015"	"2015/03"	122	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Male"	"M"	"2015"	"2015"	"Apr., 2015"	"2015/04"	127	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Male"	"M"	"2015"	"2015"	"May, 2015"	"2015/05"	110	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	116	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	115	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	118	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	116	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	114	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	122	Not Applicable	Not Applicable
	"Nevada"	"32"	"65-69 years"	"65-69"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	117	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	116	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	75	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	127	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	100	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	101	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	85	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	95	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	81	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Female"	"F"	"2015"	"2015"	"Sep., 2015"	"2015/09"	95	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	91	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	78	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	123	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	142	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Male"	"M"	"2015"	"2015"	"Feb., 2015"	"2015/02"	123	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Male"	"M"	"2015"	"2015"	"Mar., 2015"	"2015/03"	126	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Male"	"M"	"2015"	"2015"	"Apr., 2015"	"2015/04"	122	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Male"	"M"	"2015"	"2015"	"May, 2015"	"2015/05"	152	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	118	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	122	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	123	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	115	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	121	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	123	Not Applicable	Not Applicable
	"Nevada"	"32"	"70-74 years"	"70-74"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	135	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	111	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	93	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	106	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	108	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	109	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	112	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	100	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	88	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Female"	"F"	"2015"	"2015"	"Sep., 2015"	"2015/09"	88	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	91	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	130	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	97	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	140	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Male"	"M"	"2015"	"2015"	"Feb., 2015"	"2015/02"	128	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Male"	"M"	"2015"	"2015"	"Mar., 2015"	"2015/03"	138	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Male"	"M"	"2015"	"2015"	"Apr., 2015"	"2015/04"	106	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Male"	"M"	"2015"	"2015"	"May, 2015"	"2015/05"	123	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	125	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	113	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	137	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	107	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	135	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	123	Not Applicable	Not Applicable
	"Nevada"	"32"	"75-79 years"	"75-79"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	126	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	117	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	118	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	112	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	88	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	121	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	109	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	107	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	101	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Female"	"F"	"2015"	"2015"	"Sep., 2015"	"2015/09"	100	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	92	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	111	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	139	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	144	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Male"	"M"	"2015"	"2015"	"Feb., 2015"	"2015/02"	128	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Male"	"M"	"2015"	"2015"	"Mar., 2015"	"2015/03"	141	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Male"	"M"	"2015"	"2015"	"Apr., 2015"	"2015/04"	123	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Male"	"M"	"2015"	"2015"	"May, 2015"	"2015/05"	99	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	101	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	116	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	116	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	126	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	116	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	140	Not Applicable	Not Applicable
	"Nevada"	"32"	"80-84 years"	"80-84"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	151	Not Applicable	Not Applicable
	"Nevada"	"32"	"85-89 years"	"85-89"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	154	Not Applicable	Not Applicable
	"Nevada"	"32"	"85-89 years"	"85-89"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	110	Not Applicable	Not Applicable
	"Nevada"	"32"	"85-89 years"	"85-89"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	123	Not Applicable	Not Applicable
