"Notes"	"State"	"State Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Louisiana"	"22"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	340	Not Applicable	Not Applicable
	"Minnesota"	"27"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	340	Not Applicable	Not Applicable
	"Minnesota"	"27"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	340	Not Applicable	Not Applicable
	"Mississippi"	"28"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	340	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	340	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	340	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	341	Not Applicable	Not Applicable
	"Maryland"	"24"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	341	Not Applicable	Not Applicable
	"Oregon"	"41"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	341	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	341	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	341	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	342	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	342	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	342	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	342	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	342	Not Applicable	Not Applicable
	"Kentucky"	"21"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	342	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	342	Not Applicable	Not Applicable
	"Maryland"	"24"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	342	Not Applicable	Not Applicable
	"Maryland"	"24"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	342	Not Applicable	Not Applicable
	"Mississippi"	"28"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	342	Not Applicable	Not Applicable
	"Oregon"	"41"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	342	Not Applicable	Not Applicable
	"Oregon"	"41"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	342	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	343	Not Applicable	Not Applicable
	"Minnesota"	"27"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	343	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	343	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	343	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	343	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	343	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	344	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	344	Not Applicable	Not Applicable
	"Mississippi"	"28"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	344	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	344	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	344	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	345	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	345	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	345	Not Applicable	Not Applicable
	"Kentucky"	"21"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	345	Not Applicable	Not Applicable
	"Kentucky"	"21"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	345	Not Applicable	Not Applicable
	"Maryland"	"24"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	345	Not Applicable	Not Applicable
	"Maryland"	"24"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	345	Not Applicable	Not Applicable
	"Minnesota"	"27"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	345	Not Applicable	Not Applicable
	"Alabama"	"01"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	346	Not Applicable	Not Applicable
	"Alabama"	"01"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	346	Not Applicable	Not Applicable
	"Kentucky"	"21"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	346	Not Applicable	Not Applicable
	"Maryland"	"24"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	346	Not Applicable	Not Applicable
	"Oregon"	"41"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	346	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	346	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	346	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	346	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	346	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	346	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	347	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	347	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	347	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	347	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	347	Not Applicable	Not Applicable
	"Kentucky"	"21"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	347	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	347	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Female"	"F"	"2015"	"2015"	"Sep., 2015"	"2015/09"	347	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	347	Not Applicable	Not Applicable
	"Minnesota"	"27"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	347	Not Applicable	Not Applicable
	"Mississippi"	"28"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	347	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	347	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	347	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	347	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	348	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	348	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	348	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	348	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	349	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	349	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	349	Not Applicable	Not Applicable
	"Kentucky"	"21"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	349	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	349	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	349	Not Applicable	Not Applicable
	"Oregon"	"41"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	349	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	349	Not Applicable	Not Applicable
	"Alabama"	"01"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	350	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	350	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	350	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	350	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	350	Not Applicable	Not Applicable
	"Kentucky"	"21"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	350	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	350	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	350	Not Applicable	Not Applicable
	"Maryland"	"24"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	350	Not Applicable	Not Applicable
	"Maryland"	"24"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	350	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	350	Not Applicable	Not Applicable
	"Mississippi"	"28"	"Male"	"M"	"2015"	"2015"	"Feb., 2015"	"2015/02"	350	Not Applicable	Not Applicable
	"Mississippi"	"28"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	350	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	350	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	351	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	351	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	351	Not Applicable	Not Applicable
	"Kentucky"	"21"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	351	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	351	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	351	Not Applicable	Not Applicable
	"Minnesota"	"27"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	351	Not Applicable	Not Applicable
	"Mississippi"	"28"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	351	Not Applicable	Not Applicable
	"Mississippi"	"28"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	351	Not Applicable	Not Applicable
	"Oregon"	"41"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	351	Not Applicable	Not Applicable
	"Oregon"	"41"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	351	Not Applicable	Not Applicable
	"Oregon"	"41"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	351	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	351	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	352	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	352	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	352	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	352	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	352	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	352	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	352	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	352	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	352	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	352	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	352	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	352	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	353	Not Applicable	Not Applicable
	"Kentucky"	"21"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	353	Not Applicable	Not Applicable
	"Kentucky"	"21"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	353	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	353	Not Applicable	Not Applicable
	"Maryland"	"24"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	353	Not Applicable	Not Applicable
	"Minnesota"	"27"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	353	Not Applicable	Not Applicable
	"Mississippi"	"28"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	353	Not Applicable	Not Applicable
	"Mississippi"	"28"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	353	Not Applicable	Not Applicable
	"Mississippi"	"28"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	353	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	353	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	353	Not Applicable	Not Applicable
	"Alabama"	"01"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	354	Not Applicable	Not Applicable
	"Maryland"	"24"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	354	Not Applicable	Not Applicable
	"Minnesota"	"27"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	354	Not Applicable	Not Applicable
	"Mississippi"	"28"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	354	Not Applicable	Not Applicable
	"Mississippi"	"28"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	354	Not Applicable	Not Applicable
	"Missouri"	"29"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	354	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	354	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	355	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	355	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	355	Not Applicable	Not Applicable
	"Minnesota"	"27"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	355	Not Applicable	Not Applicable
	"Minnesota"	"27"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	355	Not Applicable	Not Applicable
	"Minnesota"	"27"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	355	Not Applicable	Not Applicable
	"Mississippi"	"28"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	355	Not Applicable	Not Applicable
	"Oregon"	"41"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	355	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	355	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	355	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	355	Not Applicable	Not Applicable
	"Alabama"	"01"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	356	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	356	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	356	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	356	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	357	Not Applicable	Not Applicable
	"Kentucky"	"21"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	357	Not Applicable	Not Applicable
	"Maryland"	"24"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	357	Not Applicable	Not Applicable
	"Maryland"	"24"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	357	Not Applicable	Not Applicable
	"Minnesota"	"27"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	357	Not Applicable	Not Applicable
	"Mississippi"	"28"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	357	Not Applicable	Not Applicable
	"Mississippi"	"28"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	357	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	357	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	357	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	357	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	357	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	358	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	358	Not Applicable	Not Applicable
	"Mississippi"	"28"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	358	Not Applicable	Not Applicable
	"Mississippi"	"28"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	358	Not Applicable	Not Applicable
	"Oregon"	"41"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	358	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	358	Not Applicable	Not Applicable
	"Alabama"	"01"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	359	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	359	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	359	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	359	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	359	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	359	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	359	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	359	Not Applicable	Not Applicable
	"Maryland"	"24"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	359	Not Applicable	Not Applicable
	"Maryland"	"24"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	359	Not Applicable	Not Applicable
	"Minnesota"	"27"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	359	Not Applicable	Not Applicable
	"Minnesota"	"27"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	359	Not Applicable	Not Applicable
	"Minnesota"	"27"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	359	Not Applicable	Not Applicable
	"Minnesota"	"27"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	359	Not Applicable	Not Applicable
	"Minnesota"	"27"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	359	Not Applicable	Not Applicable
	"Mississippi"	"28"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	359	Not Applicable	Not Applicable
	"Missouri"	"29"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	359	Not Applicable	Not Applicable
	"Oregon"	"41"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	359	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	359	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	359	Not Applicable	Not Applicable
	"Alabama"	"01"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	360	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	360	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	360	Not Applicable	Not Applicable
	"Kentucky"	"21"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	360	Not Applicable	Not Applicable
	"Kentucky"	"21"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	360	Not Applicable	Not Applicable
	"Minnesota"	"27"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	360	Not Applicable	Not Applicable
	"Missouri"	"29"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	360	Not Applicable	Not Applicable
	"South Carolina"	"45"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	360	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	360	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	361	Not Applicable	Not Applicable
	"Kentucky"	"21"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	361	Not Applicable	Not Applicable
	"Kentucky"	"21"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	361	Not Applicable	Not Applicable
	"Maryland"	"24"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	361	Not Applicable	Not Applicable
	"Minnesota"	"27"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	361	Not Applicable	Not Applicable
	"Minnesota"	"27"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	361	Not Applicable	Not Applicable
	"Minnesota"	"27"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	361	Not Applicable	Not Applicable
	"Washington"	"53"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	361	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	362	Not Applicable	Not Applicable
	"Arizona"	"04"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	362	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	362	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	362	Not Applicable	Not Applicable
	"Louisiana"	"22"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	362	Not Applicable	Not Applicable
	"Maryland"	"24"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	362	Not Applicable	Not Applicable
	"Minnesota"	"27"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	362	Not Applicable	Not Applicable
	"Minnesota"	"27"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	362	Not Applicable	Not Applicable
	"Mississippi"	"28"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	362	Not Applicable	Not Applicable
	"Missouri"	"29"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	362	Not Applicable	Not Applicable
	"Alabama"	"01"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	363	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	363	Not Applicable	Not Applicable
